timestamp,sensorType,glucose,sysBP,diaBP,hr,spo2,skinTemp,bodyTemp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-09-17T19:05:41Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.03,1.00,-0.06,0.61,-0.06
2025-09-17T19:05:44Z,AS7263,581.49,269.30,77.14,,,27.75,30.75,0.08,-0.03,1.00,0.06,0.55,0.00
2025-09-17T19:05:47Z,AS7263,581.49,269.30,77.14,,,27.74,30.74,0.08,-0.04,1.00,-0.06,0.49,0.18
2025-09-17T19:05:50Z,AS7263,581.49,269.30,77.14,,,27.74,30.74,0.08,-0.04,1.00,0.00,0.55,-0.06
2025-09-17T19:05:53Z,AS7263,581.49,269.30,77.14,,,27.74,30.74,0.08,-0.04,1.00,0.06,0.49,0.00
2025-09-17T19:05:56Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.03,1.00,0.00,0.55,0.06
2025-09-17T19:05:59Z,AS7263,581.49,269.30,77.14,,,27.74,30.74,0.08,-0.03,1.00,0.06,0.55,-0.12
2025-09-17T19:06:02Z,AS7263,581.49,269.30,77.14,,,27.74,30.74,0.08,-0.04,1.00,-0.06,0.37,-0.06
2025-09-17T19:06:05Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.04,1.00,0.00,0.61,0.06
2025-09-17T19:06:08Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.04,1.00,0.00,0.43,-0.12
2025-09-17T19:06:11Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.04,1.00,-0.06,0.49,-0.12
2025-09-17T19:06:14Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.03,1.00,0.18,0.49,0.00
2025-09-17T19:06:17Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.03,1.00,-0.06,0.49,-0.12
2025-09-17T19:06:20Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.04,1.00,0.00,0.61,-0.06
2025-09-17T19:06:23Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.08,-0.04,1.00,0.12,0.61,0.00
2025-09-17T19:06:26Z,AS7263,581.49,269.30,77.14,,,27.73,30.73,0.08,-0.03,1.00,0.06,0.49,0.00
2025-09-17T19:06:30Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.07,-0.04,1.00,0.00,0.43,0.06
2025-09-17T19:06:33Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.08,-0.04,1.00,-0.06,0.61,0.00
2025-09-17T19:06:36Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.08,-0.04,1.00,0.06,0.37,0.00
2025-09-17T19:06:39Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.08,-0.04,1.00,0.00,0.49,0.00
2025-09-17T19:06:42Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.07,-0.03,1.00,0.06,0.49,0.06
2025-09-17T19:06:45Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.08,-0.04,1.00,-0.06,0.49,0.06
2025-09-17T19:06:48Z,AS7263,581.49,269.30,77.14,,,27.72,30.72,0.08,-0.04,1.00,-0.06,0.55,-0.06
2025-09-17T19:06:51Z,AS7263,581.49,269.30,77.14,,,27.71,30.71,0.08,-0.04,1.00,0.00,0.49,-0.06
2025-09-17T19:06:54Z,AS7263,581.49,269.30,77.14,,,27.71,30.71,0.08,-0.03,1.00,-0.12,0.61,-0.06
2025-09-17T19:06:57Z,AS7263,581.49,269.30,77.14,,,27.71,30.71,0.08,-0.04,1.00,0.00,0.49,0.06
2025-09-17T19:07:00Z,AS7263,581.49,269.30,77.14,,,27.71,30.71,0.08,-0.04,1.00,0.06,0.55,0.24
2025-09-17T19:07:03Z,AS7263,581.49,269.30,77.14,,,27.71,30.71,0.08,-0.04,1.00,0.18,0.67,-0.06
2025-09-17T19:07:06Z,AS7263,581.49,269.30,77.14,,,27.71,30.71,0.08,-0.04,1.00,0.06,0.49,-0.06
